"[('product_1', 4)]",32.4
"[('Яблоко', 2)]",324.0
2023-12-26 16:30:06,"[('Продукт4', 2)]",27.648
2023-12-26 16:47:27,"[('Яблоко', 2)]",368.64
2023-12-27 12:33:58,"[('Яблоко', 5), ('Манго', 12)]",4814.64
2023-12-27 12:44:15,"[('Банан', 2)]",432.055
2023-12-27 12:50:21,"[('Яблоко', 2)]",324.0
2023-12-27 12:59:14,"[('Банан', 2), ('Яблоко', 4)]",1033.9607999999998
2023-12-27 13:02:06,"[('Яблоко', 2)]",289.0
2023-12-27 13:06:30,"[('Яблоко', 2)]",289.0
2023-12-27 13:14:23,"[('Яблоко', 2), ('Банан', 2)]",848.3
2023-12-27 13:18:50,"[('Яблоко', 2), ('Банан', 2)]",848.3
2023-12-27 13:21:21,"[('Яблоко', 3), ('Банан', 3)]",1272.45
